Model,Feature Set,Accuracy,Precision,F1 Score,AUC
LightGBM,All Features,0.873,0.8648616074653427,0.8628847590150542,0.861836969619239
Random Forest,All Features,0.87,0.8614129473224569,0.8586264909880721,0.8610745608826523
Random Forest,Balanced All Features,0.87,0.8614129473224569,0.8586264909880721,0.8610745608826523
XGBoost,All Features,0.8685,0.8596835949931049,0.860257220197795,0.8559482923786044
XGBoost,Balanced All Features,0.8685,0.8596835949931049,0.860257220197795,0.8559482923786044
Neural Network,All Features,0.863,0.8527455587392551,0.851232144435605,0.8590311787963284
Neural Network,Balanced All Features,0.863,0.8527455587392551,0.851232144435605,0.8590311787963284
SVM,All Features,0.8465,0.8520706719128329,0.8099643082763212,0.8205647683243316
SVM,Balanced All Features,0.8465,0.8520706719128329,0.8099643082763212,0.8205647683243316
LightGBM,Top 5 Features,0.8445,0.8292217682165705,0.8281805629629632,0.8253347710636196
Random Forest,Top 5 Features,0.8435,0.8287905676605505,0.830181014889192,0.8097968335098829
Random Forest,Balanced Top 5 Features,0.8435,0.8287905676605505,0.830181014889192,0.8097968335098829
Neural Network,Top 5 Features,0.842,0.8267882927181356,0.8180431269470405,0.8288024245072845
Neural Network,Balanced Top 5 Features,0.842,0.8267882927181356,0.8180431269470405,0.8288024245072845
XGBoost,Top 5 Features,0.838,0.8222374617170711,0.8245946962200672,0.8098095007370744
XGBoost,Balanced Top 5 Features,0.838,0.8222374617170711,0.8245946962200672,0.8098095007370744
SVM,Top 5 Features,0.8265,0.8302171899971796,0.7727087968577245,0.7738219082861082
SVM,Balanced Top 5 Features,0.8265,0.8302171899971796,0.7727087968577245,0.7738219082861082
Logistic Regression,All Features,0.817,0.7872118775497047,0.7827030739379085,0.7726042710723283
Logistic Regression,Balanced All Features,0.817,0.7872118775497047,0.7827030739379085,0.7726042710723283
LightGBM,Balanced All Features,0.807,0.8473594553274317,0.8197226992800764,0.8621124818106536
Logistic Regression,Top 5 Features,0.791,0.7240767799448552,0.7354152841895206,0.7399719104237029
Logistic Regression,Balanced Top 5 Features,0.791,0.7240767799448552,0.7354152841895206,0.7399719104237029
LightGBM,Balanced Top 5 Features,0.772,0.8284909494967706,0.7894669356646492,0.8249515874410775
